5	5	GIS_COUNTY	B6	{"geom":{"coordinates":[[[117.410285,39.245708],[117.397637,39.240343],[117.398212,39.234754],[117.374065,39.239449],[117.33957,39.24079],[117.298464,39.253308],[117.292715,39.250402],[117.29329,39.24772],[117.303638,39.249508],[117.309387,39.229165],[117.303063,39.225811],[117.281504,39.222457],[117.264544,39.216643],[117.239535,39.199199],[117.256208,39.184434],[117.248159,39.177275],[117.256783,39.177051],[117.25822,39.174366],[117.263682,39.175709],[117.267419,39.164744],[117.284091,39.168772],[117.297889,39.162506],[117.300476,39.156016],[117.287253,39.153106],[117.293577,39.138108],[117.276617,39.132959],[117.282366,39.113253],[117.317436,39.105863],[117.313124,39.103847],[117.313124,39.095559],[117.307663,39.087494],[117.304501,39.088838],[117.305363,39.092423],[117.293577,39.095111],[117.285241,39.093543],[117.284953,39.096455],[117.279779,39.096903],[117.27288,39.085926],[117.321173,39.079876],[117.336408,39.072482],[117.346469,39.06307],[117.357968,39.058587],[117.388726,39.059036],[117.399937,39.037516],[117.422358,39.027202],[117.447655,39.026081],[117.474388,39.039534],[117.47755,39.036395],[117.477263,39.021596],[117.488186,39.019354],[117.501122,39.022269],[117.516357,39.001411],[117.532167,39.012177],[117.538491,39.011953],[117.540503,39.022045],[117.532167,39.031911],[117.536192,39.050294],[117.542516,39.064639],[117.56465,39.059484],[117.562638,39.074499],[117.574136,39.093991],[117.561488,39.094439],[117.556026,39.109894],[117.553152,39.111462],[117.533604,39.111014],[117.508883,39.114597],[117.516357,39.145048],[117.524693,39.160715],[117.548265,39.150868],[117.555451,39.154001],[117.560913,39.165639],[117.572124,39.170562],[117.572699,39.183987],[117.549415,39.186672],[117.505434,39.203672],[117.509171,39.213289],[117.489623,39.213065],[117.493935,39.224246],[117.483012,39.234084],[117.450242,39.241014],[117.443343,39.236319],[117.426383,39.236319],[117.412872,39.232742],[117.410285,39.245708]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"B6","rEGGRIDCODE":"aa","tYPE":"GIS_COUNTY"}                 	5acd98d01bc137840cc62b32	0
10	5	GIS_COUNTY	BC	{"geom":{"coordinates":[[[117.446435,40.257442],[117.433787,40.250394],[117.419989,40.253808],[117.417258,40.239049],[117.399579,40.238499],[117.395411,40.233872],[117.399723,40.227262],[117.3865,40.224508],[117.38535,40.214371],[117.395986,40.211726],[117.387075,40.205445],[117.385781,40.197068],[117.39498,40.194533],[117.405903,40.199163],[117.415389,40.193211],[117.399004,40.184061],[117.370258,40.184943],[117.363791,40.179431],[117.357754,40.1791],[117.365084,40.165758],[117.356892,40.152524],[117.363647,40.151422],[117.361347,40.146237],[117.359479,40.148113],[117.355023,40.142708],[117.340363,40.140612],[117.330302,40.146568],[117.32484,40.143921],[117.319522,40.145245],[117.304574,40.127704],[117.295088,40.128255],[117.278416,40.117332],[117.264761,40.118987],[117.256569,40.12318],[117.244639,40.118104],[117.230554,40.104861],[117.230698,40.101218],[117.218481,40.102432],[117.220637,40.094043],[117.214744,40.088745],[117.228685,40.071851],[117.209857,40.069533],[117.198934,40.072072],[117.198071,40.067655],[117.190166,40.067766],[117.188154,40.064232],[117.195053,40.053297],[117.19419,40.031755],[117.200227,40.027335],[117.201664,40.015732],[117.203964,40.016727],[117.204252,39.9986],[117.194047,39.984448],[117.185136,39.98279],[117.186717,39.974939],[117.182836,39.965096],[117.178093,39.969741],[117.167457,39.971842],[117.171338,39.968856],[117.1722,39.959234],[117.15754,39.951491],[117.152509,39.952376],[117.161564,39.941645],[117.154665,39.942198],[117.150353,39.938989],[117.153659,39.930469],[117.13943,39.926928],[117.147047,39.924826],[117.149778,39.916857],[117.163289,39.914754],[117.162139,39.91088],[117.153803,39.90767],[117.152797,39.903353],[117.162714,39.895272],[117.158977,39.885417],[117.167026,39.882871],[117.1699,39.877998],[117.174643,39.883314],[117.179386,39.880102],[117.171338,39.873679],[117.179243,39.872018],[117.183123,39.876669],[117.184848,39.870246],[117.191603,39.872461],[117.198359,39.867477],[117.216037,39.865815],[117.2169,39.862492],[117.222505,39.863379],[117.232279,39.859169],[117.235441,39.863489],[117.241908,39.862382],[117.244208,39.866701],[117.251969,39.867034],[117.264618,39.850529],[117.259731,39.848978],[117.256713,39.839006],[117.287471,39.829365],[117.290633,39.819834],[117.303568,39.817395],[117.305437,39.812186],[117.313629,39.813848],[117.32369,39.810634],[117.324409,39.804315],[117.332026,39.798217],[117.338638,39.80243],[117.349561,39.80365],[117.357754,39.800102],[117.36954,39.801876],[117.372702,39.79733],[117.3819,39.794004],[117.394836,39.793006],[117.397279,39.783802],[117.404466,39.777703],[117.417114,39.774043],[117.418839,39.766833],[117.434936,39.761731],[117.441117,39.76162],[117.446435,39.771936],[117.459658,39.775596],[117.464688,39.782139],[117.468281,39.781252],[117.466988,39.775374],[117.476905,39.780586],[117.475324,39.784024],[117.489553,39.782139],[117.493147,39.785244],[117.498608,39.777592],[117.506945,39.77981],[117.512406,39.773599],[117.519305,39.77249],[117.521317,39.775596],[117.52606,39.770826],[117.531235,39.774708],[117.539284,39.771492],[117.538852,39.766057],[117.545176,39.766279],[117.557537,39.768719],[117.561274,39.777259],[117.55265,39.782028],[117.560987,39.793117],[117.560843,39.801322],[117.568317,39.8011],[117.574785,39.805534],[117.566017,39.8062],[117.562855,39.818504],[117.554375,39.829254],[117.550782,39.827259],[117.546757,39.829033],[117.546039,39.837455],[117.541583,39.83956],[117.545464,39.841222],[117.549632,39.837344],[117.547764,39.843216],[117.555094,39.845654],[117.55495,39.851858],[117.5515,39.853852],[117.549201,39.850861],[117.540721,39.857951],[117.52606,39.877223],[117.523473,39.898593],[117.516574,39.900475],[117.514131,39.910659],[117.510969,39.911434],[117.51485,39.915197],[117.521461,39.913316],[117.520311,39.925711],[117.513412,39.92217],[117.511256,39.926043],[117.529654,39.927924],[117.532672,39.936002],[117.51873,39.940538],[117.518012,39.947287],[117.522467,39.952929],[117.526635,39.954256],[117.531378,39.952155],[117.534684,39.95857],[117.540721,39.958681],[117.546183,39.976819],[117.554663,39.9829],[117.542446,40.002248],[117.546757,40.003463],[117.551644,40.000258],[117.554088,40.005011],[117.568317,40.002911],[117.573491,39.996941],[117.579815,40.002358],[117.586139,40.000037],[117.5985,40.003353],[117.606692,39.999926],[117.616178,39.989866],[117.622646,39.988429],[117.618047,39.982458],[117.62164,39.978367],[117.638744,39.974607],[117.647224,39.979362],[117.664471,39.977593],[117.681863,39.980578],[117.702416,39.993514],[117.713914,39.992188],[117.730874,39.986217],[117.734611,39.978367],[117.74884,39.979362],[117.762494,39.970847],[117.769968,39.978146],[117.786066,39.972838],[117.792965,39.979251],[117.795265,39.996389],[117.802164,40.002248],[117.79857,40.01098],[117.802451,40.016064],[117.796989,40.021479],[117.791097,40.023136],[117.789084,40.020705],[117.787791,40.028772],[117.775718,40.028882],[117.772843,40.024683],[117.76695,40.026562],[117.763213,40.022805],[117.763932,40.017611],[117.750134,40.024573],[117.754014,40.053518],[117.757033,40.051641],[117.758614,40.05385],[117.758614,40.050867],[117.764507,40.049873],[117.771406,40.052524],[117.779598,40.057936],[117.781467,40.065336],[117.77773,40.065005],[117.773705,40.07141],[117.764363,40.071079],[117.760195,40.075275],[117.759476,40.079139],[117.764219,40.079029],[117.758039,40.08742],[117.741079,40.083335],[117.73648,40.086205],[117.722394,40.088193],[117.719951,40.091836],[117.716789,40.088745],[117.713483,40.100446],[117.709315,40.09868],[117.69796,40.100115],[117.693792,40.088855],[117.685312,40.092277],[117.682725,40.088193],[117.680138,40.089076],[117.683156,40.095037],[117.67367,40.106406],[117.670508,40.102212],[117.664471,40.102212],[117.663178,40.096472],[117.655704,40.097355],[117.650817,40.101881],[117.654698,40.104198],[117.653548,40.109165],[117.663609,40.114683],[117.658147,40.119208],[117.65901,40.131565],[117.641762,40.138074],[117.6432,40.14348],[117.637594,40.147892],[117.636875,40.153738],[117.627389,40.152966],[117.624227,40.163884],[117.619197,40.164766],[117.617903,40.167964],[117.614597,40.166971],[117.607842,40.177667],[117.595482,40.17491],[117.583265,40.185163],[117.575791,40.207649],[117.570473,40.21382],[117.575934,40.223737],[117.572197,40.229465],[117.55725,40.227593],[117.552363,40.237177],[117.528935,40.237177],[117.507807,40.23255],[117.464545,40.253808],[117.446435,40.257442]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"BC","tYPE":"GIS_COUNTY"}   	5acd98d11bc137840cc62b39	0
11	5	GIS_COUNTY	BD	{"geom":{"coordinates":[[[117.241943,39.840445],[117.226995,39.834794],[117.226132,39.83701],[117.215065,39.837786],[117.213484,39.841332],[117.207448,39.838894],[117.206585,39.840445],[117.199111,39.838783],[117.201698,39.83147],[117.174677,39.829697],[117.174246,39.825042],[117.169647,39.823934],[117.161167,39.829143],[117.166054,39.803205],[117.184738,39.804314],[117.188763,39.789124],[117.211185,39.771602],[117.210897,39.767276],[117.190775,39.756405],[117.176258,39.753631],[117.164329,39.740761],[117.169072,39.735545],[117.174821,39.714013],[117.174102,39.674594],[117.168353,39.671484],[117.168928,39.666152],[117.179708,39.653153],[117.184738,39.652264],[117.184882,39.64882],[117.180714,39.642708],[117.167491,39.643264],[117.146219,39.622703],[117.284055,39.53628],[117.269682,39.530604],[117.276294,39.518025],[117.273132,39.51168],[117.27615,39.509008],[117.286642,39.509008],[117.287648,39.504108],[117.299578,39.497316],[117.303315,39.477045],[117.317544,39.468356],[117.316825,39.46078],[117.328611,39.44362],[117.331917,39.431471],[117.347583,39.420324],[117.345284,39.407167],[117.33781,39.401257],[117.324299,39.396351],[117.312945,39.385198],[117.312513,39.374377],[117.319556,39.369803],[117.320993,39.363667],[117.362387,39.36813],[117.381791,39.367237],[117.395589,39.360878],[117.441007,39.355075],[117.465728,39.369357],[117.480676,39.370584],[117.4893,39.384528],[117.512584,39.390774],[117.500942,39.408059],[117.489012,39.452758],[117.504248,39.457103],[117.501517,39.465348],[117.514309,39.460558],[117.523076,39.46312],[117.524657,39.468468],[117.544204,39.467911],[117.558434,39.472701],[117.570363,39.485065],[117.560877,39.493307],[117.559871,39.496536],[117.565764,39.499432],[117.569644,39.499988],[117.584736,39.490968],[117.592066,39.49275],[117.607014,39.489743],[117.612907,39.497761],[117.609745,39.515576],[117.618225,39.520809],[117.640215,39.524482],[117.638634,39.539285],[117.665368,39.530827],[117.69167,39.541066],[117.699,39.553195],[117.712223,39.556088],[117.708199,39.559537],[117.711649,39.559315],[117.710642,39.563876],[117.697419,39.565323],[117.691239,39.570996],[117.694976,39.576335],[117.706187,39.571997],[117.704606,39.585345],[117.697851,39.588681],[117.694545,39.587791],[117.695407,39.590015],[117.688652,39.59413],[117.690089,39.596577],[117.680459,39.59691],[117.67471,39.58679],[117.661631,39.581563],[117.655882,39.585678],[117.660912,39.591016],[117.660481,39.596799],[117.654732,39.601358],[117.645102,39.599801],[117.642227,39.610475],[117.625986,39.599245],[117.62498,39.613143],[117.630442,39.609919],[117.636478,39.61381],[117.637197,39.62048],[117.646971,39.619257],[117.645533,39.627483],[117.650133,39.629928],[117.647402,39.636041],[117.658325,39.635263],[117.657463,39.645598],[117.669248,39.643597],[117.671836,39.650709],[117.668817,39.655709],[117.673129,39.657264],[117.668674,39.663374],[117.673992,39.673039],[117.661775,39.67526],[117.665512,39.681369],[117.658038,39.684811],[117.663068,39.68892],[117.655451,39.688698],[117.648983,39.695028],[117.654013,39.701912],[117.649989,39.70824],[117.639784,39.703688],[117.630729,39.717343],[117.625699,39.71701],[117.631017,39.710572],[117.607445,39.712237],[117.597528,39.718009],[117.595228,39.725224],[117.586173,39.725002],[117.590773,39.728331],[117.585167,39.728886],[117.582867,39.733104],[117.58991,39.733659],[117.59336,39.744866],[117.601408,39.742425],[117.595516,39.749415],[117.601121,39.752966],[117.582005,39.757292],[117.575394,39.763394],[117.565764,39.761619],[117.560015,39.768829],[117.554122,39.763172],[117.54751,39.767054],[117.538311,39.7665],[117.538886,39.771713],[117.530981,39.774818],[117.526238,39.771047],[117.521639,39.775595],[117.519052,39.7726],[117.51244,39.773598],[117.507122,39.77992],[117.498642,39.777591],[117.494187,39.785354],[117.489012,39.782138],[117.475071,39.784134],[117.476939,39.780696],[117.467022,39.775262],[117.468603,39.781251],[117.464866,39.781805],[117.459261,39.775484],[117.445894,39.771491],[117.441007,39.761841],[117.434827,39.761619],[117.419017,39.766722],[117.417004,39.774264],[117.4045,39.778035],[117.397601,39.784245],[117.394726,39.793005],[117.381216,39.794225],[117.372736,39.797329],[117.369143,39.801986],[117.357644,39.799879],[117.35017,39.803538],[117.338672,39.802429],[117.331486,39.798549],[117.324587,39.804647],[117.323724,39.810633],[117.313232,39.814069],[117.306764,39.812185],[117.303458,39.817838],[117.29196,39.818946],[117.286498,39.830029],[117.274713,39.834683],[117.241943,39.840445]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"BD","tYPE":"GIS_COUNTY"}               	5acd98d11bc137840cc62b3a	0
12	5	GIS_COUNTY	BE	{"geom":{"coordinates":[[[117.872388,39.605871],[117.857296,39.595752],[117.832862,39.596864],[117.808428,39.607316],[117.798655,39.606427],[117.795636,39.600311],[117.774796,39.604537],[117.75568,39.596086],[117.752518,39.598199],[117.762435,39.587301],[117.758842,39.581962],[117.744038,39.579738],[117.741594,39.567391],[117.752087,39.553817],[117.739007,39.542244],[117.729234,39.541132],[117.722335,39.536235],[117.713998,39.54536],[117.711699,39.554485],[117.703362,39.555264],[117.69172,39.541354],[117.664987,39.530781],[117.638541,39.539351],[117.640265,39.524325],[117.611089,39.517534],[117.608933,39.511857],[117.61267,39.497493],[117.606633,39.48992],[117.591398,39.492704],[117.584642,39.490922],[117.569263,39.500054],[117.565239,39.499386],[117.55949,39.496379],[117.560783,39.492927],[117.57027,39.485019],[117.55834,39.472878],[117.543967,39.467865],[117.52442,39.468533],[117.523126,39.463074],[117.513928,39.4604],[117.501136,39.465525],[117.504154,39.456835],[117.4882,39.452266],[117.500705,39.40846],[117.512347,39.390952],[117.488919,39.384482],[117.479864,39.370204],[117.465204,39.369311],[117.44077,39.355253],[117.394202,39.361055],[117.381266,39.367191],[117.364593,39.368307],[117.320756,39.363733],[117.320756,39.360051],[117.330242,39.335722],[117.339441,39.326903],[117.342028,39.329806],[117.346484,39.325452],[117.345478,39.319982],[117.340016,39.316186],[117.344759,39.312278],[117.350364,39.316856],[117.36948,39.302675],[117.363587,39.299771],[117.372067,39.294075],[117.376236,39.298319],[117.390896,39.286704],[117.409006,39.293852],[117.412886,39.288602],[117.414611,39.280672],[117.407856,39.265366],[117.401244,39.263355],[117.401532,39.253745],[117.413461,39.24201],[117.412886,39.23262],[117.426397,39.235974],[117.443644,39.236309],[117.4504,39.241227],[117.483026,39.234185],[117.493806,39.224348],[117.490069,39.212496],[117.509472,39.213279],[117.505592,39.20232],[117.54986,39.186438],[117.571276,39.184424],[117.62,39.17223],[117.627042,39.189905],[117.62115,39.194268],[117.624455,39.20657],[117.641415,39.211937],[117.656507,39.208359],[117.658088,39.210036],[117.683815,39.17637],[117.723197,39.181068],[117.72291,39.201537],[117.727221,39.21395],[117.750362,39.24391],[117.73527,39.251957],[117.735989,39.255533],[117.731821,39.25855],[117.726359,39.25855],[117.715004,39.284581],[117.709255,39.28715],[117.717735,39.291171],[117.726072,39.290166],[117.727796,39.297091],[117.766028,39.299659],[117.78845,39.305578],[117.792474,39.304238],[117.795493,39.293964],[117.816908,39.285028],[117.849678,39.330141],[117.85284,39.32121],[117.85744,39.322103],[117.85744,39.328913],[117.851834,39.332485],[117.855859,39.337619],[117.851834,39.34878],[117.858446,39.350454],[117.860027,39.359493],[117.87095,39.371208],[117.863189,39.371989],[117.860889,39.37712],[117.860746,39.36708],[117.846804,39.360162],[117.83703,39.363398],[117.820214,39.361724],[117.813315,39.370873],[117.81504,39.379128],[117.822801,39.383925],[117.85744,39.386936],[117.870807,39.394632],[117.870663,39.410021],[117.855859,39.409575],[117.853559,39.417602],[117.880005,39.422619],[117.878568,39.445134],[117.883311,39.459175],[117.889204,39.471875],[117.909182,39.48101],[117.909182,39.521097],[117.917087,39.532228],[117.919674,39.546362],[117.928442,39.551481],[117.942096,39.577068],[117.935485,39.585521],[117.925855,39.587634],[117.923986,39.591415],[117.919099,39.590192],[117.919674,39.592416],[117.908751,39.59642],[117.906883,39.593751],[117.898834,39.596864],[117.889204,39.596086],[117.872388,39.605871]]],"type":"Polygon"},"nAME":"������","rEGCOUNTYCODE":"BE","tYPE":"GIS_COUNTY"}               	5acd98d21bc137840cc62b3b	0
13	5	GIS_COUNTY	B4	{"geom":{"coordinates":[[[117.523799,39.161128],[117.517475,39.148594],[117.508851,39.11501],[117.542771,39.111427],[117.545646,39.104708],[117.557144,39.106052],[117.561169,39.085891],[117.567493,39.083651],[117.562318,39.07424],[117.564043,39.059449],[117.541047,39.06438],[117.531273,39.0321],[117.539897,39.021786],[117.538747,39.010573],[117.546221,39.00833],[117.55197,38.997563],[117.565768,38.996217],[117.55427,38.973781],[117.557719,38.94595],[117.539322,38.959418],[117.516325,38.954031],[117.516325,38.9666],[117.494478,38.960315],[117.510576,38.919006],[117.547371,38.919006],[117.576116,38.934275],[117.585315,38.969293],[117.665803,38.989936],[117.693399,38.965702],[117.739392,38.977371],[117.899219,38.929785],[117.903818,38.947746],[117.904968,38.964804],[117.850926,39.046449],[117.861274,39.137849],[117.885421,39.164709],[118.071694,39.200506],[118.083192,39.238073],[118.067094,39.240756],[118.070544,39.266682],[118.050997,39.272939],[118.038348,39.281876],[118.0303,39.293492],[118.007303,39.297066],[117.999254,39.302427],[117.987756,39.305107],[117.979707,39.321185],[117.95671,39.327437],[117.915317,39.325651],[117.902668,39.331009],[117.901519,39.339046],[117.863574,39.341725],[117.858975,39.336367],[117.849776,39.331902],[117.857825,39.325651],[117.853226,39.322078],[117.845177,39.326544],[117.817581,39.286344],[117.796884,39.294386],[117.792285,39.306],[117.727894,39.297066],[117.725594,39.289025],[117.712946,39.289918],[117.709497,39.284557],[117.717546,39.284557],[117.725594,39.259531],[117.732493,39.259531],[117.739392,39.254167],[117.731344,39.252379],[117.75319,39.245227],[117.720995,39.208558],[117.725594,39.18082],[117.680751,39.17724],[117.660054,39.212136],[117.656605,39.210347],[117.645106,39.213925],[117.624409,39.205874],[117.61981,39.195138],[117.624409,39.190664],[117.61981,39.17366],[117.571517,39.185295],[117.572667,39.170975],[117.557719,39.165604],[117.55427,39.154862],[117.546221,39.150385],[117.545071,39.152176],[117.523799,39.161128]]],"type":"Polygon"},"nAME":"��������","rEGCOUNTYCODE":"B4","tYPE":"GIS_COUNTY"}    	5acd98d21bc137840cc62b3d	0
14	5	GIS_COUNTY	BA	{"geom":{"coordinates":[[[117.505977,38.919006],[117.450785,38.884862],[117.436987,38.861491],[117.41514,38.889356],[117.395593,38.888457],[117.334652,38.843508],[117.338101,38.834515],[117.335802,38.830917],[117.256463,38.857895],[117.21392,38.817425],[117.197822,38.825521],[117.189773,38.817425],[117.201271,38.80303],[117.192073,38.798531],[117.204721,38.784132],[117.169076,38.761628],[117.161027,38.764329],[117.158728,38.756226],[117.148379,38.748122],[117.152979,38.731912],[117.165627,38.736415],[117.182874,38.737316],[117.169076,38.731912],[117.164477,38.705787],[117.169076,38.700381],[117.154128,38.696776],[117.148379,38.685962],[117.163327,38.679653],[117.170226,38.650804],[117.155278,38.647197],[117.149529,38.614726],[117.169076,38.612922],[117.182874,38.621943],[117.203571,38.625551],[117.218519,38.637277],[117.235766,38.625551],[117.253014,38.623747],[117.263362,38.614726],[117.263362,38.605704],[117.241516,38.587656],[117.267962,38.593973],[117.269112,38.589461],[117.244965,38.584948],[117.257613,38.563284],[117.270261,38.566895],[117.272561,38.561478],[117.299007,38.566895],[117.300157,38.576825],[117.307056,38.577728],[117.313955,38.561478],[117.332352,38.569603],[117.353049,38.569603],[117.369147,38.577728],[117.359948,38.589461],[117.376046,38.589461],[117.372596,38.572312],[117.397893,38.57863],[117.41744,38.589461],[117.407091,38.594876],[117.41629,38.599388],[117.424339,38.594876],[117.436987,38.604802],[117.478381,38.618335],[117.48528,38.616531],[117.491029,38.619237],[117.48643,38.625551],[117.510576,38.623747],[117.510576,38.616531],[117.520925,38.618335],[117.530123,38.617433],[117.527823,38.611118],[117.528973,38.606606],[117.563468,38.613824],[117.557719,38.617433],[117.562318,38.621943],[117.566918,38.616531],[117.606012,38.621041],[117.717546,38.619237],[117.745142,38.681456],[117.750891,38.799431],[117.801483,38.847105],[117.875072,38.868683],[117.899219,38.930683],[117.737093,38.977371],[117.68995,38.963009],[117.665803,38.990833],[117.584165,38.968395],[117.572667,38.930683],[117.54852,38.917209],[117.546221,38.918108],[117.505977,38.919006]]],"type":"Polygon"},"nAME":"���","rEGCOUNTYCODE":"BA","tYPE":"GIS_COUNTY"}  	5acd98d21bc137840cc62b3e	0
1	5	GIS_COUNTY	B1	{"geom":{"coordinates":[[[117.188466,39.143041],[117.186167,39.107662],[117.191341,39.076747],[117.195653,39.07249],[117.211463,39.077419],[117.226698,39.058595],[117.256881,39.060612],[117.257744,39.055457],[117.275279,39.05613],[117.271254,39.06375],[117.276716,39.066439],[117.28189,39.064198],[117.286777,39.067112],[117.288789,39.064198],[117.295688,39.065319],[117.292526,39.076523],[117.299138,39.082349],[117.268092,39.08683],[117.255732,39.09243],[117.24912,39.103855],[117.221237,39.131399],[117.21865,39.13834],[117.206001,39.136101],[117.197665,39.142817],[117.188466,39.142593],[117.188466,39.143041]]],"type":"Polygon"},"nAME":"��ƽ����","rEGCOUNTYCODE":"B1","tYPE":"GIS_COUNTY"}                    	5acd98d31bc137840cc62b44	0
2	5	GIS_COUNTY	B2	{"geom":{"coordinates":[[[117.146433,39.196183],[117.136084,39.182537],[117.132635,39.163293],[117.135797,39.157475],[117.132922,39.153446],[117.128323,39.152103],[117.128323,39.149641],[117.117112,39.140687],[117.138959,39.119864],[117.142983,39.097019],[117.128754,39.090411],[117.146289,39.080665],[117.154194,39.085034],[117.174029,39.0661],[117.195588,39.072374],[117.191708,39.075959],[117.186677,39.096347],[117.186533,39.126358],[117.188546,39.143037],[117.201625,39.140463],[117.201769,39.152439],[117.183371,39.169224],[117.187396,39.174258],[117.185096,39.187571],[117.178053,39.187347],[117.166986,39.196071],[117.154194,39.194953],[117.15017,39.197525],[117.146433,39.196183]]],"type":"Polygon"},"nAME":"�Ͽ�����","rEGCOUNTYCODE":"B2","tYPE":"GIS_COUNTY"}    	5acd98d31bc137840cc62b45	0
